filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
set_2_0011.jpg,123803,"{}",31,6,"{""name"":""rect"",""x"":645,""y"":814,""width"":246,""height"":256}","{}"
set_2_0011.jpg,123803,"{}",31,7,"{""name"":""rect"",""x"":595,""y"":482,""width"":227,""height"":219}","{}"
set_2_0011.jpg,123803,"{}",31,8,"{""name"":""rect"",""x"":816,""y"":318,""width"":188,""height"":240}","{}"
set_2_0011.jpg,123803,"{}",31,9,"{""name"":""rect"",""x"":721,""y"":203,""width"":165,""height"":242}","{}"
set_2_0011.jpg,123803,"{}",31,10,"{""name"":""rect"",""x"":575,""y"":132,""width"":196,""height"":240}","{}"
set_2_0011.jpg,123803,"{}",31,11,"{""name"":""rect"",""x"":525,""y"":341,""width"":215,""height"":217}","{}"
set_2_0011.jpg,123803,"{}",31,12,"{""name"":""rect"",""x"":405,""y"":275,""width"":211,""height"":217}","{}"
set_2_0011.jpg,123803,"{}",31,13,"{""name"":""rect"",""x"":740,""y"":31,""width"":192,""height"":225}","{}"
set_2_0011.jpg,123803,"{}",31,14,"{""name"":""rect"",""x"":821,""y"":8,""width"":176,""height"":138}","{}"
set_2_0011.jpg,123803,"{}",31,15,"{""name"":""rect"",""x"":527,""y"":0,""width"":165,""height"":95}","{}"
set_2_0011.jpg,123803,"{}",31,16,"{""name"":""rect"",""x"":265,""y"":62,""width"":211,""height"":167}","{}"
set_2_0011.jpg,123803,"{}",31,17,"{""name"":""rect"",""x"":66,""y"":6,""width"":231,""height"":134}","{}"
set_2_0011.jpg,123803,"{}",31,18,"{""name"":""rect"",""x"":205,""y"":0,""width"":223,""height"":74}","{}"
set_2_0011.jpg,123803,"{}",31,19,"{""name"":""rect"",""x"":33,""y"":134,""width"":256,""height"":151}","{}"
set_2_0011.jpg,123803,"{}",31,20,"{""name"":""rect"",""x"":46,""y"":203,""width"":293,""height"":196}","{}"
set_2_0011.jpg,123803,"{}",31,21,"{""name"":""rect"",""x"":37,""y"":428,""width"":269,""height"":201}","{}"
set_2_0011.jpg,123803,"{}",31,22,"{""name"":""rect"",""x"":15,""y"":275,""width"":190,""height"":172}","{}"
set_2_0011.jpg,123803,"{}",31,23,"{""name"":""rect"",""x"":17,""y"":564,""width"":184,""height"":215}","{}"
set_2_0011.jpg,123803,"{}",31,24,"{""name"":""rect"",""x"":45,""y"":721,""width"":221,""height"":198}","{}"
set_2_0011.jpg,123803,"{}",31,25,"{""name"":""rect"",""x"":19,""y"":851,""width"":192,""height"":200}","{}"
set_2_0011.jpg,123803,"{}",31,26,"{""name"":""rect"",""x"":134,""y"":585,""width"":250,""height"":192}","{}"
set_2_0011.jpg,123803,"{}",31,27,"{""name"":""rect"",""x"":337,""y"":521,""width"":186,""height"":244}","{}"
set_2_0011.jpg,123803,"{}",31,28,"{""name"":""rect"",""x"":451,""y"":643,""width"":254,""height"":256}","{}"
set_2_0011.jpg,123803,"{}",31,29,"{""name"":""rect"",""x"":234,""y"":742,""width"":227,""height"":234}","{}"
set_2_0011.jpg,123803,"{}",31,30,"{""name"":""rect"",""x"":267,""y"":909,""width"":285,""height"":149}","{}"
set_2_0012.jpg,111654,"{}",35,0,"{""name"":""rect"",""x"":1093,""y"":938,""width"":192,""height"":132}","{}"
set_2_0012.jpg,111654,"{}",35,1,"{""name"":""rect"",""x"":1073,""y"":577,""width"":198,""height"":262}","{}"
set_2_0012.jpg,111654,"{}",35,2,"{""name"":""rect"",""x"":880,""y"":461,""width"":283,""height"":252}","{}"
set_2_0012.jpg,111654,"{}",35,3,"{""name"":""rect"",""x"":790,""y"":333,""width"":250,""height"":198}","{}"
set_2_0012.jpg,111654,"{}",35,4,"{""name"":""rect"",""x"":676,""y"":232,""width"":215,""height"":238}","{}"
set_2_0012.jpg,111654,"{}",35,5,"{""name"":""rect"",""x"":665,""y"":25,""width"":252,""height"":236}","{}"
set_2_0012.jpg,111654,"{}",35,6,"{""name"":""rect"",""x"":804,""y"":27,""width"":172,""height"":190}","{}"
set_2_0012.jpg,111654,"{}",35,7,"{""name"":""rect"",""x"":502,""y"":105,""width"":198,""height"":169}","{}"
set_2_0012.jpg,111654,"{}",35,8,"{""name"":""rect"",""x"":506,""y"":232,""width"":211,""height"":163}","{}"
set_2_0012.jpg,111654,"{}",35,9,"{""name"":""rect"",""x"":506,""y"":374,""width"":258,""height"":141}","{}"
set_2_0012.jpg,111654,"{}",35,10,"{""name"":""rect"",""x"":736,""y"":573,""width"":205,""height"":178}","{}"
set_2_0012.jpg,111654,"{}",35,11,"{""name"":""rect"",""x"":847,""y"":645,""width"":190,""height"":265}","{}"
set_2_0012.jpg,111654,"{}",35,12,"{""name"":""rect"",""x"":785,""y"":901,""width"":240,""height"":161}","{}"
set_2_0012.jpg,111654,"{}",35,13,"{""name"":""rect"",""x"":944,""y"":1011,""width"":149,""height"":62}","{}"
set_2_0012.jpg,111654,"{}",35,14,"{""name"":""rect"",""x"":696,""y"":765,""width"":167,""height"":190}","{}"
set_2_0012.jpg,111654,"{}",35,15,"{""name"":""rect"",""x"":550,""y"":597,""width"":225,""height"":289}","{}"
set_2_0012.jpg,111654,"{}",35,16,"{""name"":""rect"",""x"":442,""y"":659,""width"":188,""height"":225}","{}"
set_2_0012.jpg,111654,"{}",35,17,"{""name"":""rect"",""x"":403,""y"":854,""width"":260,""height"":159}","{}"
set_2_0012.jpg,111654,"{}",35,18,"{""name"":""rect"",""x"":205,""y"":742,""width"":296,""height"":225}","{}"
set_2_0012.jpg,111654,"{}",35,19,"{""name"":""rect"",""x"":186,""y"":934,""width"":296,""height"":134}","{}"
set_2_0012.jpg,111654,"{}",35,20,"{""name"":""rect"",""x"":10,""y"":752,""width"":201,""height"":221}","{}"
set_2_0012.jpg,111654,"{}",35,21,"{""name"":""rect"",""x"":136,""y"":614,""width"":256,""height"":172}","{}"
set_2_0012.jpg,111654,"{}",35,22,"{""name"":""rect"",""x"":54,""y"":591,""width"":124,""height"":178}","{}"
set_2_0012.jpg,111654,"{}",35,23,"{""name"":""rect"",""x"":434,""y"":451,""width"":186,""height"":200}","{}"
set_2_0012.jpg,111654,"{}",35,24,"{""name"":""rect"",""x"":401,""y"":256,""width"":163,""height"":198}","{}"
set_2_0012.jpg,111654,"{}",35,25,"{""name"":""rect"",""x"":293,""y"":258,""width"":180,""height"":238}","{}"
set_2_0012.jpg,111654,"{}",35,26,"{""name"":""rect"",""x"":74,""y"":422,""width"":219,""height"":229}","{}"
set_2_0012.jpg,111654,"{}",35,27,"{""name"":""rect"",""x"":91,""y"":293,""width"":232,""height"":165}","{}"
set_2_0012.jpg,111654,"{}",35,28,"{""name"":""rect"",""x"":120,""y"":196,""width"":219,""height"":149}","{}"
set_2_0012.jpg,111654,"{}",35,29,"{""name"":""rect"",""x"":19,""y"":132,""width"":256,""height"":153}","{}"
set_2_0012.jpg,111654,"{}",35,30,"{""name"":""rect"",""x"":236,""y"":39,""width"":209,""height"":190}","{}"
set_2_0012.jpg,111654,"{}",35,31,"{""name"":""rect"",""x"":401,""y"":17,""width"":157,""height"":74}","{}"
set_2_0012.jpg,111654,"{}",35,32,"{""name"":""rect"",""x"":72,""y"":8,""width"":207,""height"":141}","{}"
set_2_0012.jpg,111654,"{}",35,33,"{""name"":""rect"",""x"":10,""y"":343,""width"":112,""height"":196}","{}"
set_2_0012.jpg,111654,"{}",35,34,"{""name"":""rect"",""x"":12,""y"":496,""width"":81,""height"":201}","{}"
set_2_0013.jpg,116708,"{}",35,0,"{""name"":""rect"",""x"":1159,""y"":794,""width"":200,""height"":227}","{}"
set_2_0013.jpg,116708,"{}",35,1,"{""name"":""rect"",""x"":1081,""y"":568,""width"":215,""height"":265}","{}"
set_2_0013.jpg,116708,"{}",35,2,"{""name"":""rect"",""x"":878,""y"":482,""width"":250,""height"":198}","{}"
set_2_0013.jpg,116708,"{}",35,3,"{""name"":""rect"",""x"":769,""y"":603,""width"":232,""height"":184}","{}"
set_2_0013.jpg,116708,"{}",35,4,"{""name"":""rect"",""x"":845,""y"":761,""width"":289,""height"":138}","{}"
set_2_0013.jpg,116708,"{}",35,5,"{""name"":""rect"",""x"":789,""y"":907,""width"":246,""height"":149}","{}"
set_2_0013.jpg,116708,"{}",35,6,"{""name"":""rect"",""x"":889,""y"":965,""width"":238,""height"":110}","{}"
set_2_0013.jpg,116708,"{}",35,7,"{""name"":""rect"",""x"":604,""y"":852,""width"":256,""height"":219}","{}"
set_2_0013.jpg,116708,"{}",35,8,"{""name"":""rect"",""x"":397,""y"":841,""width"":246,""height"":153}","{}"
set_2_0013.jpg,116708,"{}",35,9,"{""name"":""rect"",""x"":449,""y"":666,""width"":231,""height"":217}","{}"
set_2_0013.jpg,116708,"{}",35,10,"{""name"":""rect"",""x"":486,""y"":517,""width"":252,""height"":205}","{}"
set_2_0013.jpg,116708,"{}",35,11,"{""name"":""rect"",""x"":709,""y"":370,""width"":267,""height"":215}","{}"
set_2_0013.jpg,116708,"{}",35,12,"{""name"":""rect"",""x"":546,""y"":376,""width"":180,""height"":203}","{}"
set_2_0013.jpg,116708,"{}",35,13,"{""name"":""rect"",""x"":417,""y"":420,""width"":167,""height"":248}","{}"
set_2_0013.jpg,116708,"{}",35,14,"{""name"":""rect"",""x"":260,""y"":482,""width"":219,""height"":229}","{}"
set_2_0013.jpg,116708,"{}",35,15,"{""name"":""rect"",""x"":236,""y"":742,""width"":262,""height"":174}","{}"
set_2_0013.jpg,116708,"{}",35,16,"{""name"":""rect"",""x"":227,""y"":928,""width"":227,""height"":136}","{}"
set_2_0013.jpg,116708,"{}",35,17,"{""name"":""rect"",""x"":17,""y"":918,""width"":227,""height"":143}","{}"
set_2_0013.jpg,116708,"{}",35,18,"{""name"":""rect"",""x"":21,""y"":635,""width"":221,""height"":236}","{}"
set_2_0013.jpg,116708,"{}",35,19,"{""name"":""rect"",""x"":43,""y"":544,""width"":234,""height"":153}","{}"
set_2_0013.jpg,116708,"{}",35,20,"{""name"":""rect"",""x"":66,""y"":444,""width"":269,""height"":184}","{}"
set_2_0013.jpg,116708,"{}",35,21,"{""name"":""rect"",""x"":35,""y"":353,""width"":219,""height"":165}","{}"
set_2_0013.jpg,116708,"{}",35,22,"{""name"":""rect"",""x"":399,""y"":256,""width"":170,""height"":221}","{}"
set_2_0013.jpg,116708,"{}",35,23,"{""name"":""rect"",""x"":676,""y"":143,""width"":188,""height"":231}","{}"
set_2_0013.jpg,116708,"{}",35,24,"{""name"":""rect"",""x"":771,""y"":13,""width"":143,""height"":190}","{}"
set_2_0013.jpg,116708,"{}",35,25,"{""name"":""rect"",""x"":562,""y"":77,""width"":225,""height"":128}","{}"
set_2_0013.jpg,116708,"{}",35,26,"{""name"":""rect"",""x"":663,""y"":6,""width"":155,""height"":110}","{}"
set_2_0013.jpg,116708,"{}",35,27,"{""name"":""rect"",""x"":469,""y"":31,""width"":194,""height"":147}","{}"
set_2_0013.jpg,116708,"{}",35,28,"{""name"":""rect"",""x"":513,""y"":184,""width"":205,""height"":147}","{}"
set_2_0013.jpg,116708,"{}",35,29,"{""name"":""rect"",""x"":364,""y"":105,""width"":242,""height"":196}","{}"
set_2_0013.jpg,116708,"{}",35,30,"{""name"":""rect"",""x"":170,""y"":87,""width"":225,""height"":252}","{}"
set_2_0013.jpg,116708,"{}",35,31,"{""name"":""rect"",""x"":50,""y"":10,""width"":225,""height"":128}","{}"
set_2_0013.jpg,116708,"{}",35,32,"{""name"":""rect"",""x"":8,""y"":62,""width"":145,""height"":184}","{}"
set_2_0013.jpg,116708,"{}",35,33,"{""name"":""rect"",""x"":196,""y"":0,""width"":201,""height"":66}","{}"
set_2_0013.jpg,116708,"{}",35,34,"{""name"":""rect"",""x"":389,""y"":4,""width"":167,""height"":85}","{}"
set_2_0014.jpg,112344,"{}",31,0,"{""name"":""rect"",""x"":1205,""y"":661,""width"":157,""height"":186}","{}"
set_2_0014.jpg,112344,"{}",31,1,"{""name"":""rect"",""x"":1192,""y"":779,""width"":169,""height"":194}","{}"
set_2_0014.jpg,112344,"{}",31,2,"{""name"":""rect"",""x"":913,""y"":940,""width"":231,""height"":138}","{}"
set_2_0014.jpg,112344,"{}",31,3,"{""name"":""rect"",""x"":775,""y"":860,""width"":277,""height"":200}","{}"
set_2_0014.jpg,112344,"{}",31,4,"{""name"":""rect"",""x"":856,""y"":746,""width"":262,""height"":176}","{}"
set_2_0014.jpg,112344,"{}",31,5,"{""name"":""rect"",""x"":1071,""y"":568,""width"":198,""height"":240}","{}"
set_2_0014.jpg,112344,"{}",31,6,"{""name"":""rect"",""x"":876,""y"":494,""width"":244,""height"":172}","{}"
set_2_0014.jpg,112344,"{}",31,7,"{""name"":""rect"",""x"":792,""y"":591,""width"":215,""height"":221}","{}"
set_2_0014.jpg,112344,"{}",31,8,"{""name"":""rect"",""x"":742,""y"":376,""width"":225,""height"":196}","{}"
set_2_0014.jpg,112344,"{}",31,9,"{""name"":""rect"",""x"":874,""y"":267,""width"":136,""height"":211}","{}"
set_2_0014.jpg,112344,"{}",31,10,"{""name"":""rect"",""x"":634,""y"":200,""width"":250,""height"":190}","{}"
set_2_0014.jpg,112344,"{}",31,11,"{""name"":""rect"",""x"":599,""y"":343,""width"":209,""height"":188}","{}"
set_2_0014.jpg,112344,"{}",31,12,"{""name"":""rect"",""x"":480,""y"":426,""width"":227,""height"":170}","{}"
set_2_0014.jpg,112344,"{}",31,13,"{""name"":""rect"",""x"":533,""y"":519,""width"":238,""height"":184}","{}"
set_2_0014.jpg,112344,"{}",31,14,"{""name"":""rect"",""x"":618,""y"":595,""width"":217,""height"":213}","{}"
set_2_0014.jpg,112344,"{}",31,15,"{""name"":""rect"",""x"":527,""y"":833,""width"":205,""height"":149}","{}"
set_2_0014.jpg,112344,"{}",31,16,"{""name"":""rect"",""x"":372,""y"":870,""width"":240,""height"":192}","{}"
set_2_0014.jpg,112344,"{}",31,17,"{""name"":""rect"",""x"":289,""y"":736,""width"":285,""height"":186}","{}"
set_2_0014.jpg,112344,"{}",31,18,"{""name"":""rect"",""x"":254,""y"":558,""width"":227,""height"":242}","{}"
set_2_0014.jpg,112344,"{}",31,19,"{""name"":""rect"",""x"":23,""y"":637,""width"":300,""height"":242}","{}"
set_2_0014.jpg,112344,"{}",31,20,"{""name"":""rect"",""x"":43,""y"":494,""width"":225,""height"":252}","{}"
set_2_0014.jpg,112344,"{}",31,21,"{""name"":""rect"",""x"":149,""y"":368,""width"":287,""height"":182}","{}"
set_2_0014.jpg,112344,"{}",31,22,"{""name"":""rect"",""x"":389,""y"":234,""width"":147,""height"":277}","{}"
set_2_0014.jpg,112344,"{}",31,23,"{""name"":""rect"",""x"":494,""y"":198,""width"":145,""height"":258}","{}"
set_2_0014.jpg,112344,"{}",31,24,"{""name"":""rect"",""x"":608,""y"":72,""width"":289,""height"":196}","{}"
set_2_0014.jpg,112344,"{}",31,25,"{""name"":""rect"",""x"":637,""y"":12,""width"":234,""height"":120}","{}"
set_2_0014.jpg,112344,"{}",31,26,"{""name"":""rect"",""x"":339,""y"":6,""width"":161,""height"":143}","{}"
set_2_0014.jpg,112344,"{}",31,27,"{""name"":""rect"",""x"":54,""y"":19,""width"":225,""height"":139}","{}"
set_2_0014.jpg,112344,"{}",31,28,"{""name"":""rect"",""x"":0,""y"":71,""width"":157,""height"":223}","{}"
set_2_0014.jpg,112344,"{}",31,29,"{""name"":""rect"",""x"":11,""y"":347,""width"":122,""height"":227}","{}"
set_2_0014.jpg,112344,"{}",31,30,"{""name"":""rect"",""x"":15,""y"":899,""width"":231,""height"":165}","{}"
set_2_0015.jpg,119809,"{}",29,0,"{""name"":""rect"",""x"":1203,""y"":818,""width"":153,""height"":184}","{}"
set_2_0015.jpg,119809,"{}",29,1,"{""name"":""rect"",""x"":1116,""y"":976,""width"":155,""height"":97}","{}"
set_2_0015.jpg,119809,"{}",29,2,"{""name"":""rect"",""x"":1040,""y"":758,""width"":198,""height"":234}","{}"
set_2_0015.jpg,119809,"{}",29,3,"{""name"":""rect"",""x"":1081,""y"":608,""width"":188,""height"":225}","{}"
set_2_0015.jpg,119809,"{}",29,4,"{""name"":""rect"",""x"":957,""y"":519,""width"":231,""height"":163}","{}"
set_2_0015.jpg,119809,"{}",29,5,"{""name"":""rect"",""x"":818,""y"":556,""width"":231,""height"":178}","{}"
set_2_0015.jpg,119809,"{}",29,6,"{""name"":""rect"",""x"":866,""y"":748,""width"":240,""height"":169}","{}"
set_2_0015.jpg,119809,"{}",29,7,"{""name"":""rect"",""x"":940,""y"":945,""width"":163,""height"":134}","{}"
set_2_0015.jpg,119809,"{}",29,8,"{""name"":""rect"",""x"":862,""y"":899,""width"":182,""height"":149}","{}"
set_2_0015.jpg,119809,"{}",29,9,"{""name"":""rect"",""x"":763,""y"":829,""width"":182,""height"":207}","{}"
set_2_0015.jpg,119809,"{}",29,10,"{""name"":""rect"",""x"":676,""y"":911,""width"":205,""height"":157}","{}"
set_2_0015.jpg,119809,"{}",29,11,"{""name"":""rect"",""x"":566,""y"":606,""width"":215,""height"":190}","{}"
set_2_0015.jpg,119809,"{}",29,12,"{""name"":""rect"",""x"":742,""y"":442,""width"":186,""height"":198}","{}"
set_2_0015.jpg,119809,"{}",29,13,"{""name"":""rect"",""x"":802,""y"":289,""width"":240,""height"":277}","{}"
set_2_0015.jpg,119809,"{}",29,14,"{""name"":""rect"",""x"":665,""y"":165,""width"":207,""height"":219}","{}"
set_2_0015.jpg,119809,"{}",29,15,"{""name"":""rect"",""x"":488,""y"":207,""width"":248,""height"":192}","{}"
set_2_0015.jpg,119809,"{}",29,16,"{""name"":""rect"",""x"":393,""y"":277,""width"":269,""height"":277}","{}"
set_2_0015.jpg,119809,"{}",29,17,"{""name"":""rect"",""x"":223,""y"":205,""width"":203,""height"":200}","{}"
set_2_0015.jpg,119809,"{}",29,18,"{""name"":""rect"",""x"":151,""y"":118,""width"":194,""height"":180}","{}"
set_2_0015.jpg,119809,"{}",29,19,"{""name"":""rect"",""x"":8,""y"":258,""width"":291,""height"":248}","{}"
set_2_0015.jpg,119809,"{}",29,20,"{""name"":""rect"",""x"":122,""y"":416,""width"":190,""height"":174}","{}"
set_2_0015.jpg,119809,"{}",29,21,"{""name"":""rect"",""x"":39,""y"":556,""width"":271,""height"":143}","{}"
set_2_0015.jpg,119809,"{}",29,22,"{""name"":""rect"",""x"":17,""y"":680,""width"":267,""height"":139}","{}"
set_2_0015.jpg,119809,"{}",29,23,"{""name"":""rect"",""x"":29,""y"":810,""width"":229,""height"":203}","{}"
set_2_0015.jpg,119809,"{}",29,24,"{""name"":""rect"",""x"":446,""y"":41,""width"":225,""height"":192}","{}"
set_2_0015.jpg,119809,"{}",29,25,"{""name"":""rect"",""x"":58,""y"":23,""width"":211,""height"":143}","{}"
set_2_0015.jpg,119809,"{}",29,26,"{""name"":""rect"",""x"":327,""y"":2,""width"":178,""height"":114}","{}"
set_2_0015.jpg,119809,"{}",29,27,"{""name"":""rect"",""x"":709,""y"":12,""width"":128,""height"":126}","{}"
set_2_0015.jpg,119809,"{}",29,28,"{""name"":""rect"",""x"":787,""y"":6,""width"":165,""height"":184}","{}"
set_2_0016.jpg,117916,"{}",29,0,"{""name"":""rect"",""x"":1205,""y"":818,""width"":139,""height"":217}","{}"
set_2_0016.jpg,117916,"{}",29,1,"{""name"":""rect"",""x"":1060,""y"":775,""width"":182,""height"":227}","{}"
set_2_0016.jpg,117916,"{}",29,2,"{""name"":""rect"",""x"":930,""y"":918,""width"":172,""height"":147}","{}"
set_2_0016.jpg,117916,"{}",29,3,"{""name"":""rect"",""x"":942,""y"":684,""width"":192,""height"":244}","{}"
set_2_0016.jpg,117916,"{}",29,4,"{""name"":""rect"",""x"":963,""y"":508,""width"":203,""height"":188}","{}"
set_2_0016.jpg,117916,"{}",29,5,"{""name"":""rect"",""x"":843,""y"":451,""width"":170,""height"":231}","{}"
set_2_0016.jpg,117916,"{}",29,6,"{""name"":""rect"",""x"":833,""y"":331,""width"":126,""height"":134}","{}"
set_2_0016.jpg,117916,"{}",29,7,"{""name"":""rect"",""x"":678,""y"":318,""width"":205,""height"":165}","{}"
set_2_0016.jpg,117916,"{}",29,8,"{""name"":""rect"",""x"":604,""y"":477,""width"":263,""height"":143}","{}"
set_2_0016.jpg,117916,"{}",29,9,"{""name"":""rect"",""x"":554,""y"":593,""width"":275,""height"":198}","{}"
set_2_0016.jpg,117916,"{}",29,10,"{""name"":""rect"",""x"":692,""y"":924,""width"":209,""height"":151}","{}"
set_2_0016.jpg,117916,"{}",29,11,"{""name"":""rect"",""x"":511,""y"":951,""width"":221,""height"":124}","{}"
set_2_0016.jpg,117916,"{}",29,12,"{""name"":""rect"",""x"":337,""y"":736,""width"":308,""height"":169}","{}"
set_2_0016.jpg,117916,"{}",29,13,"{""name"":""rect"",""x"":200,""y"":880,""width"":263,""height"":176}","{}"
set_2_0016.jpg,117916,"{}",29,14,"{""name"":""rect"",""x"":657,""y"":108,""width"":182,""height"":215}","{}"
set_2_0016.jpg,117916,"{}",29,15,"{""name"":""rect"",""x"":719,""y"":12,""width"":163,""height"":209}","{}"
set_2_0016.jpg,117916,"{}",29,16,"{""name"":""rect"",""x"":812,""y"":0,""width"":155,""height"":198}","{}"
set_2_0016.jpg,117916,"{}",29,17,"{""name"":""rect"",""x"":370,""y"":95,""width"":219,""height"":203}","{}"
set_2_0016.jpg,117916,"{}",29,18,"{""name"":""rect"",""x"":382,""y"":279,""width"":207,""height"":186}","{}"
set_2_0016.jpg,117916,"{}",29,19,"{""name"":""rect"",""x"":281,""y"":440,""width"":234,""height"":287}","{}"
set_2_0016.jpg,117916,"{}",29,20,"{""name"":""rect"",""x"":60,""y"":554,""width"":219,""height"":149}","{}"
set_2_0016.jpg,117916,"{}",29,21,"{""name"":""rect"",""x"":43,""y"":661,""width"":265,""height"":196}","{}"
set_2_0016.jpg,117916,"{}",29,22,"{""name"":""rect"",""x"":120,""y"":291,""width"":211,""height"":169}","{}"
set_2_0016.jpg,117916,"{}",29,23,"{""name"":""rect"",""x"":74,""y"":417,""width"":211,""height"":165}","{}"
set_2_0016.jpg,117916,"{}",29,24,"{""name"":""rect"",""x"":12,""y"":232,""width"":159,""height"":145}","{}"
set_2_0016.jpg,117916,"{}",29,25,"{""name"":""rect"",""x"":52,""y"":87,""width"":248,""height"":198}","{}"
set_2_0016.jpg,117916,"{}",29,26,"{""name"":""rect"",""x"":62,""y"":15,""width"":194,""height"":132}","{}"
set_2_0016.jpg,117916,"{}",29,27,"{""name"":""rect"",""x"":234,""y"":2,""width"":141,""height"":79}","{}"
set_2_0016.jpg,117916,"{}",29,28,"{""name"":""rect"",""x"":6,""y"":944,""width"":139,""height"":130}","{}"
set_2_0017.jpg,130579,"{}",35,0,"{""name"":""rect"",""x"":1188,""y"":839,""width"":145,""height"":238}","{}"
set_2_0017.jpg,130579,"{}",35,1,"{""name"":""rect"",""x"":1029,""y"":771,""width"":180,""height"":232}","{}"
set_2_0017.jpg,130579,"{}",35,2,"{""name"":""rect"",""x"":823,""y"":798,""width"":188,""height"":254}","{}"
set_2_0017.jpg,130579,"{}",35,3,"{""name"":""rect"",""x"":1131,""y"":562,""width"":107,""height"":165}","{}"
set_2_0017.jpg,130579,"{}",35,4,"{""name"":""rect"",""x"":984,""y"":498,""width"":192,""height"":238}","{}"
set_2_0017.jpg,130579,"{}",35,5,"{""name"":""rect"",""x"":897,""y"":603,""width"":155,""height"":198}","{}"
set_2_0017.jpg,130579,"{}",35,6,"{""name"":""rect"",""x"":963,""y"":922,""width"":126,""height"":145}","{}"
set_2_0017.jpg,130579,"{}",35,7,"{""name"":""rect"",""x"":1079,""y"":959,""width"":139,""height"":120}","{}"
